Date,pnl,gross_return,turnover,trade_count,avg_predicted_prob
2025-09-22 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-23 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-24 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-25 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-26 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-29 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-30 00:00:00+00:00,0.0,0.0,0.0,0,
2025-10-01 00:00:00+00:00,0.0,0.0,0.0,0,
2025-10-02 00:00:00+00:00,0.0,0.0,0.0,0,
2025-10-03 00:00:00+00:00,0.0,0.0,0.0,0,
2025-10-20 00:00:00+00:00,0.0,0.0,0.0,0,
2025-10-21 00:00:00+00:00,0.0,0.0,0.0,0,
2025-10-22 00:00:00+00:00,0.0,0.0,0.0,0,
2025-10-23 00:00:00+00:00,0.0,0.0,0.0,0,
2025-10-24 00:00:00+00:00,0.0,0.0,0.0,0,
2025-10-27 00:00:00+00:00,0.0,0.0,0.0,0,
2025-10-28 00:00:00+00:00,0.0,0.0,0.0,0,
2025-10-29 00:00:00+00:00,0.0,0.0,0.0,0,
2025-10-30 00:00:00+00:00,0.0,0.0,0.0,0,
2025-10-31 00:00:00+00:00,0.0,0.0,0.0,0,
